t,baseline_price,synth_price
0,99.74326863088801,99.74326863088801
1,100.51266316131145,98.71125270587527
2,99.78243246728164,100.51873335681569
3,99.00359730371697,101.36941985698402
4,102.0173497556384,99.28699471405542
5,104.22416184581623,99.50973977388364
6,104.4217095914445,100.43728812598748
7,104.91639473823386,101.31410096465132
8,106.18672817719765,101.71493796321087
9,108.24483498299851,101.90509083675136
10,109.947556424062,99.99126985532725
11,107.88438836898493,95.52789201706452
12,108.38449570126649,96.26903730807837
13,108.81168672160292,96.482466233421
14,111.09797791572191,98.4150759118876
15,112.64135659933316,96.00197742693229
16,109.36428524069113,97.50425038685229
17,108.8103804380009,100.67531810077743
18,111.62467391644346,100.44201014653198
19,110.9482162195967,98.99444735469692
20,110.1086328943182,99.95692724021023
21,110.95472390868846,99.00878201359909
22,116.55419805469826,97.99182014647809
23,114.83978364855926,98.74029667676452
24,113.90692434117038,99.31103684387928
25,114.17626984217395,99.62064887063342
26,114.75307940239014,100.96018329699936
27,115.7160407363516,100.93923234172388
28,115.77554612971481,99.84436713263467
29,118.1920113036441,99.64182539325617
30,116.99221061577244,97.91884558555962
31,115.60047365195139,97.10430776198979
32,111.6184745440256,96.49695822039804
33,108.60040827461081,95.77854909323008
34,107.26085941306316,95.93595912301703
35,108.21997761273063,96.16717708377016
36,106.23748025536777,96.82988926243665
37,106.48183155204659,97.04749696446376
38,104.84904909577774,97.430240282086
39,105.42659501025553,96.06198806999727
40,101.8115592956599,97.4794791327618
41,101.55804453962396,96.76322178027996
42,99.28560238937432,95.4361020887206
43,97.89931286923343,98.07499140721185
44,96.04665634949558,96.8188275301529
45,96.50832974802731,97.80291952638953
46,97.10560376568827,96.52572251358237
47,96.06170898577511,99.90841532030747
48,96.5885371995751,98.8166929660884
49,98.61330630283223,99.54586729833464
50,98.76609276345881,100.52580674472982
51,99.18179376446906,102.87156012835607
52,99.21374298304588,106.05653209930851
53,100.77080862206704,107.0741580703182
54,102.84845929801875,107.94528321123795
55,101.49075519726154,110.74702647018195
56,99.20923611542469,108.87919797953681
57,99.29188890033949,108.95615474224891
58,100.47805366038168,108.06940148479471
59,99.53720234496545,105.69562474534682
60,100.88388161219363,105.89900519106642
61,100.9191488576304,105.18436228755013
62,101.04539085021298,104.33077827233163
63,102.11739309199884,104.14331985681454
64,103.48405466636852,104.63787785991387
65,102.06190152023417,105.62375018991897
66,102.07696698805739,103.29025905357788
67,98.65842175451616,103.0190734409844
68,97.7464192267994,103.38643581342534
69,96.02437222545167,102.48953741873987
70,94.17105767230825,102.0768062606382
71,95.7491960165076,102.42705422293261
72,96.84258777762605,102.63639082737379
73,97.89905352364686,104.29206419126612
74,99.43061192871421,103.92981378014494
75,98.7324555291921,103.0725629065952
76,97.86408312074182,102.55718747337887
77,96.56941536648337,102.28276459099288
78,95.57094751488151,100.59978883574881
79,95.9389748575341,101.61861282131248
80,96.06086992794198,104.04099770501833
81,94.45431328456291,104.60539042780573
82,95.66637366280453,103.54770857220801
83,96.33878681838665,102.01785554241938
84,97.85943013768703,102.57721008119003
85,100.6254482888964,102.40428492409994
86,99.18059865199834,103.01914782606822
87,100.50437747735243,103.26741526095054
88,100.35637687096282,102.8637489313399
89,101.79019995009419,102.14170594212781
90,102.12902776973061,103.29591191365633
91,105.5599368686319,102.53750151862775
92,105.43081865825962,101.58791116789735
93,108.7020280145806,102.94279501657157
94,108.80470774770833,101.48943253009669
95,110.16545813835094,104.30897120809797
96,110.41599955731274,104.67430605672509
97,109.23779086576108,104.2541603914458
98,110.25563451238891,101.44431552847715
99,110.5636936813604,102.85096083799043
100,108.05138585183943,101.55197323784326
101,107.19705819753922,99.94150069323106
102,107.19813423764283,99.25131352805978
103,105.76754887340043,101.45931229975271
104,105.05722075235342,100.01089333808811
105,105.05260278094994,98.58798623267784
106,106.84637493083949,99.66317363589864
107,108.48435636743017,98.9675517544457
108,107.58311012917568,98.15181583849062
109,110.22119030581207,97.07950800549634
110,109.40516986074975,97.55606055237587
111,110.21281443940265,97.67734505079656
112,111.81689918758507,96.30976903036205
113,109.2701925515554,97.49834079661123
114,107.66088582373379,97.57322650948763
115,107.06583623970292,98.83867935251648
116,107.47424528889891,101.71625370252896
117,107.21650738021866,101.87361806380845
118,108.3522613533614,99.7802583879148
119,105.75793243217677,101.04752256416536
120,102.29500733274588,101.12335413584722
121,100.57044068761958,101.01254294552038
122,101.1558595124163,100.93327968639397
123,102.27795370721766,102.84403800030239
124,101.90852583566958,102.24922258993021
125,101.74691175492347,104.4103620416736
126,101.96231975645462,105.81453065279105
127,101.08938788529014,105.47641436025573
128,100.50919218845122,105.94822500510082
129,100.53380934573113,106.84868913587574
130,98.75399938505154,105.36550917638007
131,96.17017749498099,103.29426026814978
132,98.60681209725597,104.68983393847508
133,100.13061382269255,103.60791903848758
134,100.87121196418248,101.08165605141042
135,101.76557565111386,100.4013580864803
136,103.8318419416706,98.91958627330914
137,103.19953864886135,100.05936761717469
138,102.7854831322488,97.69300856418097
139,103.60918671313203,98.40500504295197
140,102.3876536111692,99.83026794113137
141,104.48824977855651,97.68244887559815
142,105.34009275233167,97.00147915842713
143,104.36480788874371,99.08635511001148
144,104.71027202076884,97.83027514795866
145,104.14887265575116,100.56046277469731
146,103.77623024373082,102.6148748562899
147,103.801438316415,100.39934943164592
148,104.91858185642091,100.26467713559997
149,105.9764949565347,102.37851122888577
150,104.83206368573612,102.4293318086592
151,106.02034013928228,101.39606690058936
152,105.59033766175958,97.02597563859004
153,103.01761715917665,97.15678662695551
154,103.73139370673796,99.08350143590776
155,101.37725005728365,98.303012420703
156,100.87038690644432,99.01348713681078
157,102.51663547760124,99.64206434907639
158,104.46210752450928,100.565373990979
159,104.12675045966971,98.661909226158
160,103.53041450686193,101.67405916440585
161,103.40095773333422,101.02871160987975
162,100.62919358017245,100.75715659495155
163,103.85264588743968,98.47861504901151
164,102.70065717237729,98.4008110492684
165,104.99587029901669,99.02737203996156
166,104.87431765585964,102.19337364329964
167,106.87644668804496,101.75665422672407
168,110.05554879298509,99.15723587219001
169,111.35037070990275,99.2718632952626
170,115.18639205725178,99.0037338304039
171,114.0755114918385,99.23074558138225
172,115.3846283906532,98.64338707976796
173,113.94776952354995,98.020093914678
174,111.9477693853101,96.77192969274155
175,111.21585513259873,96.36067403627993
176,109.74772560503942,98.14724787111216
177,108.42968821111715,97.57752215952252
178,109.19434295887352,98.83995613145248
179,108.33867355558799,98.39161019268485
180,107.47415109686284,98.61181130030063
181,106.92853781513503,97.15564484746717
182,105.50542642815326,98.21491161866908
183,108.37408722816126,97.83566241786593
184,110.41391444158764,98.3042058266657
185,112.59378665347532,97.00856397073049
186,111.01561438875214,95.08345374699871
187,110.01868585334917,95.28696021424676
188,109.42230034325216,96.68952717649611
189,109.00275672624198,95.57745147750202
190,107.86265629961508,95.55387921805443
191,106.74375473236583,97.14683919433466
192,108.14931004957455,96.28556233489343
193,108.63744777109537,96.21619878836624
194,109.87398147209035,97.22237511776153
195,111.4413925897572,98.03624530523645
196,109.80271840032532,98.34365462465186
197,107.55303190063307,98.66330733672706
198,109.72016430492842,98.27835306959378
199,110.1912278754779,98.26181411115053
200,112.12670295273259,100.13135158628965
201,111.23043679449415,98.96914444576237
202,111.80368144966273,98.52938515341287
203,110.89498883267159,99.29191704523744
204,109.02249050741746,99.54063416796731
205,107.73547275749435,99.3745995933814
206,103.59745396972988,101.65599346651126
207,103.41168535832723,99.48162340129718
208,102.30301573469703,96.896105884699
209,102.15078572070315,98.14842722520207
210,104.46055213817098,97.07574340131308
211,105.47270365445311,100.12682196143398
212,104.74674637400294,98.96839183671072
213,106.76660556821895,99.6742561925949
214,106.6027558428408,99.58398040791393
215,108.96862433679561,97.47698813031072
216,107.646983699045,99.75662039459382
217,108.67985342271236,99.85446831917682
218,110.81476457239539,101.23649727148586
219,110.44610466182434,100.59670535326377
220,109.7650679207057,99.25584049310581
221,110.59422094584073,100.91827387240723
222,109.06497188760547,101.07792971455594
223,106.17367629838729,100.41990652171089
224,107.22802388388996,100.5339180286874
225,108.9403753108867,98.42348889657795
226,110.8205344459721,100.54055391027677
227,111.02730282010506,100.36060348811517
228,110.50099357732539,99.9656586096936
229,110.91829706574447,98.04642985045183
230,109.49420996834407,98.64262775299359
231,106.7243413905559,97.41491501336107
232,105.1055859569748,96.6218136042667
233,107.44880130965062,97.34579255184968
234,106.57738664414886,99.83880913097795
235,102.82895121717912,100.8322451817292
236,101.2539781488098,98.28818022078765
237,101.66596431077086,97.916306994737
238,101.71827072168615,96.67460946570007
239,101.86880274353116,98.53185745286258
240,99.85038105911015,98.00312808736564
241,99.8549542335908,98.21463062261995
242,101.32427478902753,98.30144605390224
243,100.40273660974822,99.74488199409454
244,102.03257781608374,100.94095878665625
245,100.43877308462015,100.2473368810767
246,101.13806085954363,103.18915306502372
247,100.8307297296058,102.29428179101204
248,101.85705765275499,101.98749637412409
249,101.40227496923411,101.41703168048012
250,103.59681746380707,100.80799774438914
251,101.98803278171317,98.81174886518531
252,101.74487871352244,99.52449451873538
253,100.4741696686245,99.41376848694546
254,101.16101508433559,100.01762995576514
255,99.38908414677645,99.88717862688875
256,99.05341860819316,99.92859493585357
257,98.24207478821687,103.98735115891212
258,96.45034095098937,102.92472756702041
259,97.17338880445217,102.08975706013365
260,95.67368460463014,98.96914614157195
261,96.88324784601843,97.82722154008353
262,96.70407966855879,101.8274596272471
263,99.71453369905797,104.27682632194428
264,98.44567509950556,105.39396246732613
265,97.06062960494476,104.63789051285951
266,96.72071226483492,105.42552907155485
267,97.4732165096945,108.31514799723274
268,96.93810158280077,106.84338545778445
269,97.64328149175641,107.89271340413336
270,98.27943142002398,109.51800641948923
271,98.10527534197092,112.11898517700284
272,94.45959051348008,110.9462831042907
273,94.73506744789589,111.69877046063412
274,94.89130779043892,114.68165271150849
275,94.51646438054502,112.82214290235817
276,92.74556978426851,112.74937871363828
277,91.56803382148244,110.87444969368507
278,91.35653215228412,110.29574563224817
279,90.72803335376413,111.11739966018902
280,90.61639823813023,111.1505107406477
281,90.18598369306875,110.01716977926006
282,90.29160463827327,110.46920579809007
283,89.12841005336048,112.97921678626389
284,90.37261065479578,112.56518422923824
285,88.86989662519119,110.8579565175814
286,85.4976528880352,111.10701967313334
287,87.01736329250095,108.30715155052911
288,85.93581186765657,107.43887998456938
289,86.47491681108443,108.29391561349465
290,85.95285432043546,106.39117730476923
291,86.44525060038748,105.64644775852032
292,84.90717381143898,107.52337374793049
293,85.68045692217811,107.09098214571988
294,85.80057234924115,109.67582442737219
295,85.55357751572139,110.41489285056264
296,87.34700157164318,107.84271445191614
297,89.17878771347199,106.26921993881992
298,88.70740820165477,107.26252559648894
299,89.91216494284338,108.73680806344446
300,92.3459409416909,109.24423445432781
301,90.45821763757964,110.85227110586719
302,89.99142946808159,111.16935975867639
303,89.57059879328523,108.22504379678541
304,90.12774606305807,109.08122601129202
305,90.42881663926472,109.26750992177624
306,92.2878463938691,110.36310129192431
307,89.25019708686376,110.27325376108773
308,88.07766215362523,111.62281553629917
309,87.49087369508442,111.91791514305837
310,88.92045933210322,111.08057277364865
311,90.20649950131336,110.82888370046847
312,90.09721273694973,111.5194176389658
313,90.69264529332007,112.57925058404301
314,91.13145664827823,116.34034934394225
315,90.58432775933488,118.18165841896663
316,91.1186542267126,116.59609899030475
317,90.63485713393196,116.30892924869015
318,93.62243734741764,116.65242973407483
319,95.67089647974949,116.98728115928834
320,95.56748298117674,116.43260915434838
321,96.6251492484314,113.61687844769008
322,99.75646140821898,111.30817514716392
323,99.60150279225158,113.78312940520405
324,98.27010996686761,115.02656960696129
325,98.80343485773506,114.52128279090383
326,100.80395249489857,116.1757181565615
327,98.74458143330348,116.71022140839202
328,98.58061516716147,117.01868787911458
329,97.5756945521528,116.01837552280838
330,97.77634180727132,116.59845327236887
331,95.65489451001534,118.61788754750287
332,94.03090099897841,120.8597926274505
333,97.83999581472698,122.92317996699201
334,96.88200915501592,123.97034011093538
335,95.84372956337307,122.25625929749435
336,96.8112554178878,121.17296467459528
337,95.19225658762929,122.21956918957792
338,96.1220558477322,125.05188079602512
339,97.65488344021135,125.3673377081517
340,98.6880389401766,125.8879452195778
341,97.54567412151665,125.91606091856733
342,96.27405386622449,121.04347934820497
343,98.53217978344738,118.01626826904749
344,98.72221080542816,119.88502945713562
345,100.54244561763737,120.98109232047695
346,101.55854973057559,118.67749571784148
347,100.79072706518429,119.27828842845388
348,100.75782276379388,116.22743818082171
349,99.10510526374165,114.31585611675344
350,98.90139685843184,114.32570983342227
351,97.24679770471246,115.20478132257979
352,98.92094942592023,114.29368669776676
353,99.9164775030285,113.37818307078874
354,101.87329776285128,114.60475361993524
355,103.41022282675584,115.41670964169941
356,102.7899036741524,113.4771484784669
357,101.4933310129488,115.87915914264674
358,100.49123588455014,116.4524315873379
359,102.40813258785259,114.97284474144043
360,103.16455234216116,113.95243854932835
361,103.3954325397192,112.84186326154274
362,105.03266779456925,114.59206922093031
363,103.31125326028227,113.08903814535721
364,102.95538603749436,113.94094851432887
365,105.04534634118204,113.96232454956225
366,102.58887660506042,112.02263839949102
367,101.071703577076,112.91616964573672
368,103.02315751464603,111.48018263453902
369,102.83259761886951,109.14503558225792
370,99.17301659939554,108.95288891437384
371,97.69562195498823,108.76492942640252
372,100.11802613085929,111.52536662641931
373,100.88293779205158,109.37241284436774
374,101.16275968097352,108.37847935548479
375,100.39356426956907,109.9829871824203
376,99.72991289875436,113.79820787465027
377,99.93916993210988,114.70617758228246
378,98.046149131966,115.252752525607
379,101.34555850940035,116.35396793644394
380,102.25855581831755,115.4967754516835
381,102.01779465148675,114.19572660454091
382,100.67457040523749,117.11872479805159
383,99.26132665141701,116.7109509919964
384,102.6618498158989,119.51743869598245
385,102.82716160473319,120.4799926543422
386,105.72363310397046,119.29169320292056
387,103.29670616560229,117.18998129577172
388,102.15487441977025,114.93338078008303
389,103.05719091912171,112.83176163208749
390,103.27290078515989,112.19509451763018
391,109.5945807117998,114.0408276243965
392,109.2305780899244,112.55696824454758
393,110.6943835859607,111.70333641435106
394,110.14536627961967,110.79881661154701
395,110.41737801880751,113.52052676107552
396,109.3226195082297,112.23379320163193
397,111.59073921353904,112.59824263494578
398,111.39389034405399,110.3898899598234
399,112.19254527026237,110.95134162128063
400,113.84525542761932,113.69605691256487
401,114.81711717044098,115.330230989037
402,115.49007204467259,115.98966916940921
403,115.53030080164018,117.16854677041505
404,118.06899272713156,116.89239175718569
405,119.13540706535338,117.7735734793421
406,120.0139553974721,120.28970787605788
407,120.42532515563822,122.04752262767691
408,119.3074823869513,123.33063072083756
409,118.35938065627963,122.32375648489648
410,124.19820185660737,121.2082373360509
411,126.0617264834089,119.78431640983865
412,124.29298764902181,121.69953471098717
413,122.2894102525228,120.63570186066428
414,120.34044955427521,124.08682134885396
415,118.78836659622809,126.6391272310095
416,116.4362592582489,127.34711025740366
417,117.28595566387527,127.58338766682607
418,114.58382959226978,128.07564784165615
419,113.38791986245873,125.4090123258134
420,112.57238302667665,124.02831306189574
421,111.59969072115075,122.90615208643669
422,111.60259458234086,122.14761087268525
423,112.05123442673046,120.37000775790206
424,112.56549850414686,118.36226681189169
425,114.7202781494089,115.90618174446283
426,117.01725398233181,114.07898399908534
427,118.58127571402169,113.34825301170322
428,115.95021145523121,114.64343355087787
429,113.33920795509478,114.80373347716956
430,113.90269784471565,115.89581570191056
431,114.55057451246367,115.08998347787042
432,113.92551684661136,114.56618281319287
433,114.71903152377693,115.25545469713832
434,114.28516415969558,117.09657403718143
435,110.58342461377882,117.62981517141822
436,110.7492450019117,117.80910106995475
437,111.62198884308756,117.94344196003271
438,114.85115100168429,116.92521119602102
439,118.53325070338244,119.08805970084705
440,118.15682522979951,117.44840627661185
441,119.57541989025916,120.13560952982466
442,119.86696864421451,121.77311947971715
443,121.06028829851603,123.54567623323726
444,119.20624578891281,123.38184024513767
445,116.61321446075641,124.571164738981
446,117.62950677618487,121.75292292446612
447,118.39805097480094,119.2705933827114
448,115.04907830202566,118.21692357451315
449,115.98191594479492,116.15478481350037
450,114.4658980324025,115.18951705399613
